scorer,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000
304,,,0.0,1325.748,720.628,1.0,1313.265,709.767,1.0,1392.5,685.385,1.0,1327.162,711.099,1.0,1359.831,701.444,1.0,1239.202,434.794,1.0,1211.578,419.32,1.0,1210.689,442.084,1.0,1128.625,449.409,1.0,1194.994,432.477,1.0,1167.421,434.709,1.0,,,0.0,1246.11,489.249,1.0,1261.759,476.042,1.0,1275.04,558.612,1.0,1259.443,485.712,1.0,1269.637,517.46,1.0,1312.348,724.648,1.0,1347.107,762.326,1.0,1356.607,746.323,1.0,1368.498,785.189,1.0,1359.726,756.652,1.0,1373.935,766.301,1.0,721.237,584.604,1.0,681.609,581.673,1.0,678.67,604.067,1.0,600.353,610.088,1.0,666.26,597.723,1.0,637.688,600.567,1.0,1411.974,914.792,0.9990000128746033,1402.08,902.606,1.0,1394.794,923.552,1.0,1320.605,881.142,1.0,1386.442,914.044,1.0,1356.521,902.915,1.0,748.385,279.219,1.0,718.773,289.569,1.0,740.51,298.488,1.0,694.795,374.346,1.0,726.981,306.131,1.0,706.858,335.765,1.0
305,,,0.0,1323.575,716.358,1.0,1311.785,708.243,1.0,1395.504,687.413,1.0,1329.482,710.651,1.0,1361.36,699.68,1.0,1237.839,430.807,1.0,1209.818,422.919,1.0,1210.481,442.364,1.0,1128.979,449.782,1.0,1194.196,430.528,1.0,1166.354,434.89,1.0,,,0.0,1244.261,481.575,1.0,1258.978,470.467,1.0,1274.673,555.786,1.0,1257.399,482.936,1.0,1269.161,509.22,1.0,1328.474,726.643,1.0,1342.045,760.761,1.0,1359.499,745.057,1.0,1368.014,785.349,1.0,1359.881,755.678,1.0,1372.247,765.297,1.0,739.959,582.01,1.0,697.853,578.964,1.0,706.197,603.277,1.0,614.413,608.272,1.0,689.026,594.464,1.0,649.434,599.453,1.0,1421.383,910.784,1.0,1406.313,902.426,1.0,1408.261,922.961,1.0,1332.376,891.961,1.0,1394.922,918.943,1.0,1366.472,911.261,1.0,758.779,263.072,1.0,727.325,275.56,1.0,744.634,286.708,1.0,694.274,362.348,1.0,725.87,290.811,1.0,711.24,318.833,1.0
306,,,0.0,1322.616,715.647,1.0,1311.105,706.78,1.0,1393.052,684.473,1.0,1328.549,709.356,1.0,1360.987,699.745,1.0,1234.801,424.943,1.0,1212.949,416.806,1.0,1208.22,438.461,1.0,1130.485,448.766,1.0,1197.559,426.12,1.0,1168.841,432.31,1.0,,,0.0,1244.293,476.78,1.0,1257.13,470.823,1.0,1274.733,553.116,1.0,1256.979,480.266,1.0,1271.579,512.558,1.0,1328.221,726.975,1.0,1345.568,758.366,1.0,1352.487,744.017,1.0,1367.7,784.557,1.0,1355.171,753.184,1.0,1370.727,764.021,1.0,753.462,587.438,1.0,716.265,584.085,1.0,723.356,600.087,1.0,632.067,605.866,1.0,708.678,592.622,1.0,669.818,596.141,1.0,1420.493,908.573,0.14900000393390656,1417.997,903.116,1.0,1416.355,923.762,1.0,1339.689,908.098,1.0,1408.642,918.28,1.0,1382.892,916.987,1.0,766.755,250.47,1.0,735.118,263.091,1.0,753.213,274.708,1.0,697.381,350.592,1.0,735.316,281.06,1.0,714.751,305.047,1.0
307,1318.131,726.953,1.0,1321.665,715.499,1.0,1310.329,704.893,1.0,1392.945,684.499,1.0,1327.921,708.466,1.0,1354.762,698.341,1.0,1237.402,417.747,1.0,1209.515,412.052,1.0,1210.793,434.099,1.0,1132.006,448.571,1.0,1196.272,424.745,1.0,1169.962,433.395,1.0,,,0.0,1238.782,476.099,1.0,1260.71,467.728,1.0,1273.705,549.449,1.0,1259.466,483.638,1.0,1265.023,509.634,1.0,,,0.0,1343.976,756.971,1.0,1358.434,740.34,1.0,1367.46,784.173,1.0,1353.303,752.512,1.0,1369.234,763.27,1.0,761.296,584.898,1.0,725.599,581.761,1.0,735.279,599.588,1.0,651.857,606.812,1.0,720.039,590.652,1.0,686.286,596.686,1.0,1438.975,914.896,1.0,1425.212,904.513,1.0,1426.927,923.892,1.0,1348.624,911.743,1.0,1413.31,918.039,1.0,1388.512,913.529,1.0,768.462,239.064,1.0,739.749,255.444,1.0,758.705,266.638,1.0,708.568,338.313,1.0,742.1,266.039,1.0,718.652,298.364,1.0
308,1319.202,726.047,1.0,1319.549,724.953,1.0,1309.983,703.77,1.0,1394.925,686.445,1.0,1326.759,708.615,1.0,1355.019,699.239,1.0,1239.057,414.788,1.0,1204.133,411.446,1.0,1206.004,433.081,1.0,1132.413,450.187,1.0,1191.126,422.809,1.0,1170.053,433.206,1.0,,,0.0,1235.574,468.171,1.0,1259.208,463.356,1.0,1273.718,548.463,1.0,1256.209,479.189,1.0,1259.953,507.674,1.0,,,0.0,1342.293,755.483,1.0,1355.983,739.458,1.0,1367.187,783.889,1.0,1351.695,751.114,1.0,1367.579,762.701,1.0,773.53,581.77,1.0,739.01,577.264,1.0,745.253,598.977,1.0,666.0,607.306,1.0,728.06,588.209,1.0,704.58,594.478,1.0,1444.925,920.778,1.0,1434.028,905.782,1.0,1429.388,924.691,1.0,1355.193,916.13,1.0,1422.543,917.56,1.0,1389.746,911.622,1.0,778.099,232.882,1.0,745.674,241.744,1.0,761.844,253.631,1.0,711.262,327.683,1.0,743.325,257.251,1.0,729.285,286.138,1.0
309,,,0.0,1319.627,724.795,1.0,1310.315,703.337,1.0,1395.017,687.563,1.0,1327.313,707.821,1.0,1355.018,699.959,1.0,1233.697,445.544,1.0,1208.008,406.619,1.0,1211.787,427.984,1.0,1134.478,450.279,1.0,1195.82,425.836,1.0,1170.891,427.839,1.0,,,0.0,1239.838,471.093,1.0,1258.941,467.213,1.0,1270.639,546.267,1.0,1255.815,474.679,1.0,1258.179,502.96,1.0,1320.277,726.049,1.0,1340.758,755.689,1.0,1355.741,740.424,1.0,1367.477,783.876,1.0,1350.56,751.455,1.0,1367.484,762.487,1.0,783.354,578.577,1.0,751.157,575.478,1.0,753.165,599.426,1.0,681.037,608.578,1.0,740.362,587.265,1.0,713.674,592.962,1.0,1450.427,923.576,1.0,1440.872,910.053,1.0,1433.111,929.238,1.0,1358.341,921.705,1.0,1428.649,915.907,1.0,1400.572,911.698,1.0,782.771,217.965,1.0,746.011,230.955,1.0,762.891,242.742,1.0,711.69,314.619,1.0,746.152,249.701,1.0,729.856,273.078,1.0
310,,,0.0,1320.461,716.43,1.0,1310.485,705.625,1.0,1395.964,687.796,1.0,1328.551,711.788,1.0,1356.157,701.168,1.0,1179.195,437.982,0.1469999998807907,1212.099,403.243,1.0,1216.858,427.207,1.0,1138.849,446.227,1.0,1198.96,419.539,1.0,1178.006,433.307,1.0,1233.181,448.391,1.0,1242.248,468.99,1.0,1258.928,462.135,1.0,1271.523,543.158,1.0,1253.198,473.571,1.0,1259.052,500.349,1.0,1327.976,727.391,1.0,1339.873,757.01,1.0,1357.854,743.781,1.0,1367.273,783.884,1.0,1351.119,753.147,1.0,1370.521,764.583,1.0,802.127,578.065,1.0,761.905,573.802,1.0,769.415,596.621,1.0,686.533,605.128,1.0,753.938,586.011,1.0,726.33,590.909,1.0,1453.975,927.879,1.0,1441.877,910.782,1.0,1440.361,930.776,1.0,1359.274,922.524,1.0,1430.235,914.335,1.0,1402.185,916.963,1.0,790.515,205.523,1.0,751.671,219.566,1.0,769.795,233.447,1.0,711.673,301.493,1.0,749.631,232.791,1.0,727.94,263.117,1.0
311,1292.553,716.517,1.0,1321.978,716.671,1.0,1310.202,705.272,1.0,1396.819,688.483,1.0,1329.346,711.865,1.0,1356.893,702.248,1.0,1243.136,402.094,1.0,1210.138,400.012,1.0,1220.276,419.352,1.0,1142.489,449.649,1.0,1207.653,412.407,1.0,1181.888,428.604,1.0,1230.905,448.591,1.0,1238.848,470.145,1.0,1256.426,459.765,1.0,1273.204,543.964,1.0,1252.48,472.638,1.0,1261.453,496.194,1.0,1330.465,725.796,1.0,1339.933,755.835,1.0,1351.917,744.386,1.0,1366.752,783.65,1.0,1351.471,752.722,1.0,1370.463,764.526,1.0,810.498,574.055,1.0,776.689,578.462,1.0,785.216,593.51,1.0,697.625,606.07,1.0,768.344,583.739,1.0,734.87,594.196,1.0,1456.131,930.5,1.0,1442.625,916.432,1.0,1441.356,936.57,1.0,1362.458,921.385,1.0,1430.914,918.613,1.0,1404.714,919.867,1.0,795.107,192.029,1.0,759.75,206.09,1.0,779.41,217.553,1.0,713.283,289.289,1.0,758.759,218.682,1.0,731.72,248.938,1.0
312,1292.398,715.083,1.0,1321.836,714.726,1.0,1310.982,701.9,1.0,1398.089,690.576,1.0,1327.405,709.701,1.0,1355.931,705.154,1.0,1248.398,395.742,1.0,1212.423,400.709,1.0,1227.118,416.689,1.0,1145.677,444.087,1.0,1203.072,408.586,1.0,1180.58,422.782,1.0,1216.746,453.5,1.0,1233.378,473.003,1.0,1248.242,455.799,1.0,1271.446,538.886,1.0,1246.826,468.327,1.0,1264.913,496.681,1.0,,,0.0,1339.759,753.941,1.0,1357.16,741.765,1.0,1366.829,784.326,1.0,1350.68,750.897,1.0,1370.455,764.573,1.0,817.296,572.55,1.0,789.628,572.726,1.0,790.797,597.716,1.0,713.673,607.472,1.0,778.27,584.802,1.0,751.801,593.666,1.0,1461.177,932.279,1.0,1443.591,919.84,1.0,1442.162,939.383,1.0,1361.954,919.418,1.0,1431.0,921.765,1.0,1405.504,919.5,1.0,802.307,182.229,1.0,767.764,189.475,1.0,785.972,203.407,1.0,724.226,274.984,1.0,767.055,208.307,1.0,741.205,237.115,1.0
313,1292.517,713.66,1.0,1320.246,723.349,1.0,1312.62,704.091,1.0,1397.447,683.867,1.0,1327.405,707.518,1.0,1354.786,706.202,1.0,1252.441,393.662,1.0,1217.128,385.2,1.0,1226.923,401.44,1.0,1149.444,437.068,1.0,1205.517,400.504,1.0,1181.243,414.342,1.0,1207.123,465.914,1.0,1222.258,474.08,1.0,1229.802,457.42,1.0,1276.103,533.923,1.0,1237.498,470.325,1.0,1260.13,492.38,1.0,,,0.0,1337.195,759.206,1.0,1356.454,741.088,1.0,1366.839,784.13,1.0,1350.181,749.872,1.0,1369.297,764.738,1.0,826.483,574.393,1.0,792.147,575.636,1.0,799.92,597.395,1.0,723.047,605.758,1.0,783.384,586.133,1.0,755.841,591.699,1.0,1461.821,925.259,1.0,1443.523,918.741,1.0,1437.762,940.966,1.0,1362.564,917.149,1.0,1431.025,922.672,1.0,1405.387,921.531,1.0,809.876,168.665,1.0,780.427,178.716,1.0,799.378,191.252,1.0,735.684,258.976,1.0,778.214,192.661,1.0,753.279,220.681,1.0
314,1291.087,716.562,1.0,1323.004,715.744,1.0,1309.575,703.332,1.0,1392.938,683.214,1.0,1326.786,711.22,1.0,1359.183,706.898,1.0,1250.106,383.72,1.0,1220.64,374.082,1.0,1227.102,391.629,1.0,1153.224,432.094,1.0,1211.898,392.503,1.0,1183.454,408.844,1.0,1189.141,458.186,1.0,1209.646,470.518,1.0,1216.173,454.383,1.0,1273.166,526.565,1.0,1224.807,468.052,1.0,1252.91,493.717,1.0,,,0.0,1336.123,759.623,1.0,1352.645,742.304,1.0,1366.755,783.681,1.0,1350.886,750.538,1.0,1368.288,764.804,1.0,830.725,579.329,1.0,793.865,578.292,1.0,800.484,601.809,1.0,728.609,608.606,1.0,785.763,588.768,1.0,759.327,595.476,1.0,1459.4,914.797,1.0,1442.345,910.694,1.0,1442.429,935.879,1.0,1362.781,916.52,1.0,1432.091,920.812,1.0,1405.697,921.937,1.0,817.483,152.77,1.0,791.676,163.458,1.0,809.566,172.359,1.0,743.914,241.936,1.0,793.457,174.772,1.0,768.508,206.412,1.0
315,1290.074,718.357,1.0,1324.21,717.002,1.0,1309.927,704.098,1.0,1391.205,682.035,1.0,1328.64,709.765,1.0,1357.89,703.05,1.0,1259.798,379.851,1.0,1228.032,375.245,1.0,1230.676,395.048,1.0,1155.559,429.646,1.0,1215.334,387.482,1.0,1185.303,401.075,1.0,1181.462,461.817,1.0,1196.769,469.68,1.0,1202.237,456.46,1.0,1268.23,520.351,1.0,1209.889,465.879,1.0,1242.4,479.054,1.0,1329.577,715.714,1.0,1337.058,760.796,1.0,1354.551,743.565,1.0,1366.599,783.356,1.0,1351.82,751.836,1.0,1368.337,765.313,1.0,834.445,584.993,1.0,794.12,582.07,1.0,799.707,604.738,1.0,725.912,606.357,1.0,787.924,591.835,1.0,761.159,596.176,1.0,1460.68,903.856,1.0,1438.914,905.902,1.0,1445.014,925.625,1.0,1363.026,915.52,1.0,1429.803,922.34,1.0,1405.779,921.507,1.0,829.592,137.273,1.0,800.513,147.966,1.0,817.895,161.373,1.0,752.277,226.192,1.0,798.443,161.129,1.0,774.807,190.662,1.0
316,1289.022,721.036,1.0,1325.937,721.789,1.0,1311.294,706.158,1.0,1392.054,682.936,1.0,1328.177,706.765,1.0,1356.347,699.842,1.0,1265.379,382.857,1.0,1226.949,377.718,1.0,1230.268,390.821,1.0,1160.103,430.649,1.0,1219.909,385.671,1.0,1189.367,396.225,1.0,1167.084,456.502,0.972000002861023,1180.92,471.894,1.0,1188.097,453.347,1.0,1254.172,512.145,1.0,1196.474,462.525,1.0,1222.58,479.609,1.0,1339.521,715.06,1.0,1340.589,753.129,1.0,1359.223,746.472,1.0,1366.769,784.235,1.0,1353.966,756.981,1.0,1368.801,766.574,1.0,836.903,582.666,1.0,795.713,581.831,1.0,802.369,605.324,1.0,727.393,605.322,1.0,787.664,597.926,1.0,762.659,599.682,1.0,1446.4,884.859,1.0,1437.905,897.791,1.0,1447.752,913.828,1.0,1364.263,913.153,1.0,1428.276,912.656,1.0,1409.038,920.156,1.0,836.162,128.376,1.0,809.15,137.396,1.0,823.801,144.174,1.0,759.292,205.626,1.0,807.357,148.797,1.0,783.034,172.543,1.0
317,1295.007,722.317,1.0,1319.805,726.96,1.0,1311.549,710.965,1.0,1394.054,689.372,1.0,1325.918,711.826,1.0,1357.176,700.399,1.0,1269.685,384.118,1.0,1231.061,371.931,1.0,1241.222,391.804,1.0,1159.596,433.386,1.0,1220.873,390.294,1.0,1195.183,398.67,1.0,1148.977,453.8,1.0,1164.837,463.611,1.0,1180.636,443.507,1.0,1234.774,504.037,1.0,1182.765,457.154,1.0,1207.463,472.988,1.0,1345.49,715.129,1.0,,,0.0,1360.501,747.713,1.0,1366.118,784.347,1.0,1356.494,758.609,1.0,1367.577,767.683,1.0,834.469,602.949,1.0,797.081,591.299,1.0,800.738,612.325,1.0,729.528,604.976,1.0,787.945,598.862,1.0,763.633,601.713,1.0,1445.227,868.815,1.0,1434.863,885.318,1.0,1448.57,896.952,1.0,1365.275,914.485,1.0,1428.246,903.079,1.0,1406.511,918.664,1.0,849.23,118.305,1.0,819.652,121.068,1.0,830.453,135.189,1.0,767.607,196.451,1.0,817.762,134.85,1.0,791.31,158.844,1.0
318,1293.28,714.964,1.0,1317.475,727.368,1.0,1309.759,708.88,1.0,1393.982,683.199,1.0,1323.85,710.57,1.0,1357.881,700.749,1.0,1265.978,381.437,1.0,1241.543,373.065,1.0,1246.977,392.014,1.0,1167.001,428.641,1.0,1230.555,390.468,1.0,1199.78,398.43,1.0,1134.165,452.226,1.0,1149.842,457.752,1.0,1166.157,438.437,1.0,1224.443,503.571,1.0,1169.23,451.672,1.0,1192.913,463.228,1.0,1351.182,711.974,1.0,,,0.0,1370.178,744.675,1.0,1367.478,783.946,1.0,1358.551,756.501,1.0,1367.93,765.152,1.0,831.119,630.749,1.0,811.669,604.031,1.0,799.57,626.047,1.0,733.294,603.185,1.0,790.323,613.209,1.0,768.922,602.64,1.0,1440.561,857.211,1.0,1435.721,872.524,1.0,1445.372,888.462,1.0,1369.712,917.2,1.0,1426.549,887.207,1.0,1407.943,909.72,1.0,852.409,112.892,1.0,823.995,111.572,1.0,841.153,126.336,1.0,774.23,189.547,1.0,826.388,125.6,1.0,795.452,147.348,1.0
319,1293.17,711.949,1.0,1316.777,722.346,1.0,1308.499,707.811,1.0,1394.344,683.65,1.0,1321.784,709.333,1.0,1357.295,706.743,1.0,1283.281,374.339,1.0,1246.02,376.865,1.0,1255.385,389.353,1.0,1170.795,427.673,1.0,1241.618,386.677,1.0,1208.908,399.659,1.0,1133.715,453.01,0.9789999723434448,1150.335,455.357,1.0,1161.352,440.138,1.0,1218.624,493.492,1.0,1160.936,451.507,1.0,1189.978,462.756,1.0,1358.105,713.44,1.0,1346.85,744.576,1.0,1370.752,744.851,1.0,1367.829,783.362,1.0,1361.764,751.411,1.0,1367.782,765.604,1.0,838.06,650.353,1.0,815.84,626.01,1.0,808.219,641.426,1.0,740.956,602.805,1.0,803.333,628.488,1.0,778.34,614.292,1.0,1437.317,844.7,1.0,1431.062,865.121,1.0,1445.538,876.054,1.0,1368.798,917.54,1.0,1428.006,879.709,1.0,1413.411,904.194,1.0,864.012,111.453,1.0,834.839,110.275,1.0,847.276,123.032,1.0,776.11,178.671,1.0,831.305,120.055,1.0,797.131,135.827,1.0
320,1293.277,713.709,1.0,1316.984,722.594,1.0,1310.912,706.284,1.0,1394.589,684.794,1.0,1321.869,708.786,1.0,1355.39,705.582,1.0,1289.831,373.343,1.0,1255.525,372.487,1.0,1266.855,389.726,1.0,1177.883,418.017,1.0,1249.488,381.46,1.0,1216.063,403.458,1.0,1119.848,451.867,1.0,1139.739,458.911,1.0,1150.513,439.479,1.0,1211.281,492.963,1.0,1155.208,452.583,1.0,1178.926,462.656,1.0,1361.031,716.504,1.0,,,0.0,1372.651,746.739,1.0,1367.495,783.366,1.0,1363.814,752.656,1.0,1368.426,766.552,1.0,850.135,669.911,1.0,830.703,650.08,1.0,817.105,661.23,1.0,750.305,607.975,1.0,815.918,645.52,1.0,785.171,632.317,1.0,1435.576,838.991,1.0,1430.398,862.235,1.0,1442.649,874.176,1.0,1373.611,921.734,1.0,1433.742,872.899,1.0,1416.16,898.77,1.0,864.994,113.284,1.0,839.834,106.883,1.0,854.684,117.867,1.0,778.869,173.226,1.0,841.487,118.928,1.0,805.998,134.308,1.0
321,1293.804,712.659,0.9879999756813049,1320.344,723.125,1.0,1306.274,710.388,1.0,1392.445,684.901,1.0,1322.814,709.576,1.0,1351.84,704.204,1.0,1293.471,372.461,1.0,1269.814,362.744,1.0,1273.608,381.573,1.0,1188.644,418.049,1.0,1259.277,376.672,1.0,1230.623,392.642,1.0,1117.416,441.586,1.0,1134.661,454.222,1.0,1143.207,441.848,1.0,1210.582,485.176,1.0,1148.057,451.185,1.0,1179.374,462.378,1.0,1360.072,714.208,1.0,1355.545,745.546,1.0,1375.788,745.289,1.0,1366.978,782.988,1.0,1366.149,750.125,1.0,1368.809,767.048,1.0,856.837,684.426,1.0,844.311,660.303,1.0,831.168,679.308,1.0,761.075,623.672,1.0,825.087,661.436,1.0,795.835,648.978,1.0,1431.914,834.93,1.0,1428.681,854.26,1.0,1444.733,864.903,1.0,1381.923,922.781,1.0,1435.566,870.298,1.0,1412.093,893.708,1.0,871.869,113.381,1.0,845.586,110.639,1.0,858.093,123.138,1.0,784.071,165.09,1.0,842.771,118.044,1.0,814.949,128.61,1.0
322,1294.276,723.356,1.0,1313.698,726.224,1.0,1309.205,710.429,1.0,1388.541,688.836,1.0,1324.176,717.754,1.0,1348.451,701.023,1.0,1308.043,365.545,1.0,1274.274,355.523,1.0,1279.631,376.041,1.0,1191.966,405.96,1.0,1268.893,372.268,1.0,1231.263,379.414,1.0,1107.484,438.901,1.0,1131.944,458.215,1.0,1132.951,439.085,1.0,1207.175,476.638,1.0,1143.117,444.98,1.0,1168.89,458.143,1.0,1361.218,703.11,1.0,1357.136,738.543,1.0,1371.589,736.835,1.0,1366.167,781.795,1.0,1368.888,744.934,1.0,1369.772,768.709,1.0,869.064,710.797,1.0,849.2,680.216,1.0,837.799,695.96,1.0,775.517,639.878,1.0,838.467,682.143,1.0,808.514,662.422,1.0,1429.153,831.919,1.0,1425.633,858.608,1.0,1445.301,864.495,1.0,1383.595,924.41,1.0,1429.857,867.721,1.0,1418.664,893.824,1.0,885.375,124.828,1.0,854.313,112.607,1.0,862.097,128.553,1.0,784.874,162.415,1.0,846.752,121.927,1.0,819.514,125.374,1.0
